timestamp,calib_mag,calib_accel,calib_gyro,calib_sys,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1722925455.16,0,0,0,0,0.0100,0.0100,-0.1900,0.0000,-0.2500,0.0000,0.99871826171875,0.04974365234375,0.00762939453125,-0.00006103515625
1722925455.17,0,0,0,0,0.0100,0.0100,-0.2000,0.5625,-0.6875,0.0000,0.99871826171875,0.04980468750000,0.00756835937500,-0.00006103515625
1722925455.18,0,0,0,0,0.0100,0.0000,-0.1700,0.5000,-0.6250,0.0000,0.99871826171875,0.04980468750000,0.00750732421875,-0.00006103515625
1722925455.19,0,0,0,0,0.0000,0.0100,-0.1900,0.0000,-0.1875,0.0000,0.99871826171875,0.04980468750000,0.00750732421875,-0.00006103515625
1722925455.20,0,0,0,0,-0.0200,0.0100,-0.2000,-0.3750,0.1250,0.0000,0.99871826171875,0.04980468750000,0.00750732421875,-0.00006103515625
1722925455.21,0,0,0,0,-0.0300,0.0000,-0.1800,-0.6875,0.3125,0.0000,0.99871826171875,0.04974365234375,0.00750732421875,-0.00006103515625
1722925455.22,0,0,0,0,-0.0300,0.0200,-0.2200,-0.8125,0.4375,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.23,0,0,0,0,-0.0400,0.0000,-0.1800,-0.5000,0.1250,-0.0625,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.24,0,0,0,0,-0.0300,0.0000,-0.1800,-0.0625,-0.1875,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.25,0,0,0,0,-0.0400,0.0100,-0.1800,0.0000,-0.2500,0.0625,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.26,0,0,0,0,-0.0700,0.0000,-0.1800,0.0625,-0.3125,0.0625,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.27,0,0,0,0,-0.0300,0.0000,-0.2100,-0.0625,-0.2500,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.28,0,0,0,0,-0.0300,0.0000,-0.1800,0.0000,-0.3125,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.29,0,0,0,0,-0.0100,0.0000,-0.1700,-0.2500,-0.1875,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.30,0,0,0,0,-0.0100,-0.0200,-0.1800,-0.3750,0.0625,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.31,0,0,0,0,0.0000,-0.0100,-0.1800,-0.6875,0.0000,0.0000,0.99871826171875,0.04962158203125,0.00750732421875,-0.00006103515625
1722925455.32,0,0,0,0,-0.0100,0.0000,-0.1600,-0.5625,0.2500,0.0000,0.99871826171875,0.04962158203125,0.00750732421875,-0.00006103515625
1722925455.34,0,0,0,0,0.0000,0.0200,-0.1800,0.0000,0.0000,0.0000,0.99871826171875,0.04962158203125,0.00750732421875,-0.00006103515625
1722925455.35,0,0,0,0,-0.0100,0.0400,-0.1700,0.3125,-0.3750,0.0000,0.99871826171875,0.04962158203125,0.00750732421875,-0.00006103515625
1722925455.36,0,0,0,0,-0.0200,0.0000,-0.1800,0.5625,-0.4375,-0.1250,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.37,0,0,0,0,-0.0200,0.0400,-0.1900,0.3125,-0.5625,-0.1250,0.99871826171875,0.04968261718750,0.00744628906250,-0.00006103515625
1722925455.38,0,0,0,0,-0.0200,0.0100,-0.2000,0.2500,-0.2500,0.0000,0.99871826171875,0.04968261718750,0.00744628906250,-0.00006103515625
1722925455.39,0,0,0,0,-0.0400,0.0200,-0.2000,0.0000,-0.0625,-0.1875,0.99871826171875,0.04968261718750,0.00744628906250,-0.00006103515625
1722925455.40,0,0,0,0,-0.0500,0.0100,-0.1900,-0.3750,0.0625,0.0000,0.99871826171875,0.04968261718750,0.00750732421875,-0.00006103515625
1722925455.41,0,0,0,0,-0.0200,0.0100,-0.1700,-0.7500,0.1875,-0.0625,0.99871826171875,0.04962158203125,0.00750732421875,-0.00006103515625
1722925455.42,0,0,0,0,-0.0300,0.0000,-0.1700,-0.8750,0.2500,0.0000,0.99871826171875,0.04949951171875,0.00750732421875,-0.00006103515625
1722925455.43,0,0,0,0,-0.0100,0.0000,-0.1600,-0.7500,0.3750,0.0000,0.99871826171875,0.04943847656250,0.00750732421875,-0.00006103515625
