timestamp,android_nano_timestamp,temperature,calib_mag,calib_accel,calib_gyro,calib_sys,acc_x,acc_y,acc_z,lacc_x,lacc_y,lacc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z
408.52,453582.432876916,29,3,3,3,0,8.67,-6.51,2.06,-0.24,-3.01,-0.02,-28.875,-4.75,-3.5625,0.68255615234375,-0.4822998046875,-0.40093994140625,-0.37518310546875,31.75,-11.375,-30.25,8.91,-3.5,2.09
408.53,453582.460000617,29,3,3,3,0,8.5,-6.31,2.08,-0.4,-2.8,0.02,-25.1875,-7.1875,0.0,0.6812744140625,-0.48394775390625,-0.4005126953125,-0.37579345703125,31.75,-11.375,-30.25,8.91,-3.51,2.06
408.54,453582.460000617,29,3,3,3,0,8.21,-5.85,2.19,-0.7,-2.32,0.15,-22.5625,-8.75,3.4375,0.68017578125,-0.48565673828125,-0.40008544921875,-0.37603759765625,30.5,-10.75,-29.375,8.91,-3.52,2.04
408.55,453582.474076868,29,3,3,3,0,7.57,-4.86,1.88,-1.34,-1.31,-0.12,-18.9375,-10.75,6.75,0.67926025390625,-0.48736572265625,-0.3997802734375,-0.3758544921875,30.5,-10.75,-29.375,8.91,-3.54,2.01
408.56,453582.474076868,29,3,3,3,0,7.24,-4.37,1.92,-1.67,-0.81,-0.05,-15.125,-12.125,9.8125,0.6785888671875,-0.48895263671875,-0.3995361328125,-0.37530517578125,30.5,-10.75,-29.375,8.91,-3.56,1.98
408.57,453582.48944687,29,3,3,3,0,6.89,-3.87,1.94,-2.01,-0.28,-0.01,-12.3125,-13.4375,12.6875,0.67803955078125,-0.490478515625,-0.39935302734375,-0.37445068359375,30.5,-10.75,-29.375,8.91,-3.58,1.95
408.58,453582.48944687,29,3,3,3,0,6.69,-3.51,1.86,-2.2,0.1,-0.06,-9.6875,-14.875,14.6875,0.6776123046875,-0.49200439453125,-0.39923095703125,-0.373291015625,30.5,-10.75,-29.375,8.9,-3.61,1.93
408.59,453582.51952755,29,3,3,3,0,6.42,-2.85,1.85,-2.48,0.78,-0.04,-6.75,-16.6875,16.0,0.67730712890625,-0.49346923828125,-0.3992919921875,-0.37188720703125,32.25,-10.75,-29.0,8.9,-3.64,1.9
408.6,453582.51952755,29,3,3,3,0,6.42,-2.62,1.83,-2.47,1.04,-0.03,-4.625,-18.0625,16.1875,0.67706298828125,-0.494873046875,-0.39947509765625,-0.37030029296875,32.25,-10.75,-29.0,8.89,-3.67,1.87
408.61,453582.536244635,29,3,3,3,0,6.44,-2.5,1.8,-2.44,1.19,-0.03,-3.1875,-19.375,16.0,0.6767578125,-0.4962158203125,-0.3997802734375,-0.36865234375,32.25,-10.75,-29.0,8.89,-3.69,1.84
408.62,453582.536244635,29,3,3,3,0,6.5,-2.63,1.96,-2.38,1.08,0.15,-1.625,-21.625,15.25,0.676513671875,-0.49749755859375,-0.40032958984375,-0.36688232421875,32.25,-10.75,-29.0,8.89,-3.72,1.8
408.63,453582.550297917,29,3,3,3,0,6.56,-2.81,2.0,-2.32,0.93,0.22,-0.5625,-24.25,14.125,0.67608642578125,-0.498779296875,-0.40106201171875,-0.36505126953125,32.25,-10.75,-29.0,8.88,-3.74,1.77
408.64,453582.550297917,29,3,3,3,0,6.5,-2.97,1.96,-2.38,0.79,0.23,-0.375,-26.6875,12.8125,0.67559814453125,-0.50006103515625,-0.40203857421875,-0.36309814453125,31.5625,-11.1875,-29.25,8.88,-3.76,1.73
408.65,453582.579137139,29,3,3,3,0,6.34,-3.03,1.87,-2.54,0.74,0.18,0.25,-28.125,11.375,0.675048828125,-0.50128173828125,-0.4031982421875,-0.36126708984375,31.5625,-11.1875,-29.25,8.88,-3.78,1.68
408.66,453582.579137139,29,3,3,3,0,6.34,-3.12,1.9,-2.55,0.67,0.25,1.375,-29.25,9.75,0.67437744140625,-0.50244140625,-0.40447998046875,-0.359375,31.5625,-11.1875,-29.25,8.89,-3.79,1.64
408.67,453582.594906099,29,3,3,3,0,6.32,-3.13,2.08,-2.57,0.67,0.48,1.8125,-29.75,8.6875,0.67376708984375,-0.5035400390625,-0.4058837890625,-0.35748291015625,31.5625,-11.1875,-29.25,8.89,-3.8,1.6
408.68,453582.594906099,29,3,3,3,0,6.34,-3.26,2.27,-2.55,0.55,0.72,1.3125,-30.0,8.3125,0.67303466796875,-0.504638671875,-0.40728759765625,-0.35565185546875,31.5625,-11.1875,-29.25,8.89,-3.82,1.55
408.69,453582.61069709,29,3,3,3,0,6.35,-3.46,2.49,-2.53,0.36,0.98,0.5625,-29.0625,7.625,0.67230224609375,-0.5057373046875,-0.40863037109375,-0.3538818359375,31.25,-10.875,-28.875,8.89,-3.83,1.51
408.7,453582.61069709,29,3,3,3,0,6.7,-4.05,2.85,-2.19,-0.2,1.38,0.0625,-28.375,7.3125,0.67156982421875,-0.5068359375,-0.409912109375,-0.35223388671875,31.25,-10.875,-28.875,8.9,-3.84,1.47
408.71,453582.63955876,29,3,3,3,0,6.89,-4.43,3.01,-2.0,-0.58,1.58,0.8125,-27.6875,7.0625,0.67083740234375,-0.50787353515625,-0.4112548828125,-0.3505859375,31.25,-10.875,-28.875,8.9,-3.85,1.43
408.72,453582.63955876,29,3,3,3,0,7.09,-4.8,3.16,-1.8,-0.94,1.76,2.3125,-26.625,7.4375,0.6702880859375,-0.5087890625,-0.4124755859375,-0.348876953125,31.25,-10.875,-28.875,8.9,-3.86,1.39
408.73,453582.645259177,29,3,3,3,0,7.09,-4.8,3.16,-1.8,-0.94,1.76,2.3125,-26.625,7.4375,0.6702880859375,-0.5087890625,-0.4124755859375,-0.348876953125,31.25,-10.875,-28.875,8.9,-3.86,1.39
408.73,453582.645259177,29,3,3,3,0,7.34,-5.1,3.17,-1.55,-1.22,1.81,3.75,-24.75,8.0,0.66986083984375,-0.50958251953125,-0.41363525390625,-0.34716796875,31.25,-10.875,-28.875,8.9,-3.87,1.35
408.74,453582.669086836,29,3,3,3,0,7.9,-5.22,3.07,-0.99,-1.33,1.75,5.4375,-22.3125,9.0,0.6695556640625,-0.51019287109375,-0.4146728515625,-0.34552001953125,30.5,-11.5,-28.75,8.9,-3.89,1.32
408.75,453582.669086836,29,3,3,3,0,8.19,-5.05,2.95,-0.7,-1.14,1.65,7.0625,-20.125,10.1875,0.66949462890625,-0.5107421875,-0.41558837890625,-0.34375,30.5,-11.5,-28.75,8.9,-3.9,1.3
408.76,453582.684876056,29,3,3,3,0,8.49,-4.76,2.82,-0.4,-0.84,1.54,9.0,-18.125,10.3125,0.66961669921875,-0.5111083984375,-0.41644287109375,-0.342041015625,30.5,-11.5,-28.75,8.89,-3.91,1.28
408.77,453582.684876056,29,3,3,3,0,8.83,-4.24,2.7,-0.06,-0.31,1.43,10.875,-15.875,10.625,0.66986083984375,-0.51129150390625,-0.41717529296875,-0.34033203125,30.5,-11.5,-28.75,8.89,-3.93,1.26
408.78,453582.70103387,29,3,3,3,0,8.9,-4.09,2.46,0.01,-0.14,1.2,13.9375,-12.8125,10.875,0.67041015625,-0.51123046875,-0.41778564453125,-0.338623046875,30.5,-11.5,-28.75,8.88,-3.94,1.25
408.79,453582.70103387,29,3,3,3,0,9.05,-4.22,2.29,0.17,-0.26,1.04,17.0625,-8.3125,11.5,0.6712646484375,-0.5108642578125,-0.418212890625,-0.33697509765625,30.5,-11.5,-29.1875,8.88,-3.96,1.25
408.8,453582.730364029,29,3,3,3,0,9.31,-4.38,2.51,0.43,-0.41,1.25,20.0625,-4.4375,12.3125,0.67236328125,-0.51019287109375,-0.41851806640625,-0.3353271484375,30.5,-11.5,-29.1875,8.87,-3.97,1.26
408.81,453582.730364029,29,3,3,3,0,9.91,-4.87,2.7,1.05,-0.88,1.42,21.5,-2.75,13.0,0.67364501953125,-0.50946044921875,-0.41864013671875,-0.3336181640625,30.5,-11.5,-29.1875,8.86,-3.99,1.27
408.82,453582.743589916,29,3,3,3,0,10.27,-5.22,2.77,1.41,-1.21,1.48,23.3125,-2.1875,13.1875,0.675048828125,-0.50860595703125,-0.4188232421875,-0.3319091796875,30.5,-11.5,-29.1875,8.85,-4.0,1.29
408.83,453582.743589916,29,3,3,3,0,10.75,-5.66,2.8,1.91,-1.64,1.49,25.0625,-1.1875,12.4375,0.676513671875,-0.507568359375,-0.4190673828125,-0.33026123046875,30.5,-11.5,-29.1875,8.84,-4.02,1.3
408.84,453582.759098563,29,3,3,3,0,11.19,-6.0,2.99,2.35,-1.97,1.66,25.0,-0.8125,10.4375,0.67791748046875,-0.5064697265625,-0.4193115234375,-0.32867431640625,30.5625,-12.875,-31.1875,8.84,-4.03,1.32
408.85,453582.759098563,29,3,3,3,0,11.3,-6.8,3.77,2.47,-2.76,2.43,23.3125,-0.75,7.6875,0.67919921875,-0.50537109375,-0.419677734375,-0.32733154296875,30.5625,-12.875,-31.1875,8.83,-4.03,1.34
408.86,453582.789783254,29,3,3,3,0,11.06,-7.24,4.15,2.23,-3.2,2.78,19.25,3.3125,4.5,0.68035888671875,-0.5042724609375,-0.41973876953125,-0.3265380859375,30.5625,-12.875,-31.1875,8.83,-4.04,1.36
408.87,453582.789783254,29,3,3,3,0,10.58,-7.53,4.36,1.75,-3.49,2.97,14.25,12.25,1.8125,0.6815185546875,-0.50311279296875,-0.4193115234375,-0.326416015625,30.5625,-12.875,-31.1875,8.82,-4.04,1.39
408.88,453582.805143047,29,3,3,3,0,10.01,-7.68,4.44,1.19,-3.64,3.0,9.1875,24.625,0.25,0.682861328125,-0.5018310546875,-0.4180908203125,-0.32720947265625,30.5625,-12.875,-31.1875,8.81,-4.03,1.43
408.89,453582.805143047,29,3,3,3,0,9.19,-7.28,4.04,0.38,-3.24,2.54,3.625,38.5625,0.3125,0.68450927734375,-0.50048828125,-0.41583251953125,-0.3287353515625,32.0,-13.875,-33.5625,8.8,-4.03,1.5
408.9,453582.820972684,29,3,3,3,0,9.65,-6.94,3.4,0.86,-2.9,1.83,-2.6875,46.375,1.25,0.6861572265625,-0.49932861328125,-0.412841796875,-0.330810546875,32.0,-13.875,-33.5625,8.79,-4.04,1.57
408.91,453582.820972684,29,3,3,3,0,10.58,-6.09,2.0,1.8,-2.05,0.36,-5.375,44.25,0.9375,0.68756103515625,-0.49835205078125,-0.40997314453125,-0.3328857421875,32.0,-13.875,-33.5625,8.78,-4.04,1.63
408.92,453582.834418779,29,3,3,3,0,13.32,-2.27,0.51,4.55,1.76,-1.18,3.25,40.375,-3.75,0.6890869140625,-0.496826171875,-0.40777587890625,-0.33477783203125,32.0,-13.875,-33.5625,8.77,-4.03,1.7
408.93,453582.834418779,29,3,3,3,0,14.03,-0.4,-0.56,5.27,3.6,-2.33,18.875,36.875,-10.375,0.69097900390625,-0.49420166015625,-0.406494140625,-0.3363037109375,32.0,-13.875,-33.5625,8.76,-4.01,1.77
408.94,453582.866455657,29,3,3,3,0,14.15,0.36,-1.25,5.39,4.35,-3.1,31.875,30.75,-11.875,0.693115234375,-0.49090576171875,-0.40606689453125,-0.33721923828125,32.0625,-14.25,-31.75,8.76,-3.98,1.84
408.95,453582.866455657,29,3,3,3,0,13.81,-0.06,-1.17,5.05,3.89,-3.08,32.25,25.0625,-8.8125,0.69512939453125,-0.4879150390625,-0.40582275390625,-0.33770751953125,32.0625,-14.25,-31.75,8.76,-3.96,1.9
408.96,453582.879908836,29,3,3,3,0,12.28,-2.2,-0.59,3.52,1.74,-2.54,19.125,18.375,-5.375,0.69647216796875,-0.4859619140625,-0.40545654296875,-0.338134765625,32.0625,-14.25,-31.75,8.76,-3.94,1.95
408.97,453582.879908836,29,3,3,3,0,11.38,-2.9,-0.09,2.62,1.03,-2.07,3.375,14.3125,-4.1875,0.697021484375,-0.48516845703125,-0.40484619140625,-0.3388671875,32.0625,-14.25,-31.75,8.75,-3.94,1.97
408.98,453582.894288004,29,3,3,3,0,11.38,-2.9,-0.09,2.62,1.03,-2.07,3.375,14.3125,-4.1875,0.697021484375,-0.48516845703125,-0.40484619140625,-0.3388671875,32.0625,-14.25,-31.75,8.75,-3.94,1.97
408.98,453582.894288004,29,3,3,3,0,10.84,-3.28,0.46,2.08,0.65,-1.52,-6.875,14.25,-4.6875,0.6971435546875,-0.4849853515625,-0.4039306640625,-0.34002685546875,32.0625,-14.25,-31.75,8.75,-3.93,1.99
408.99,453582.911051339,29,3,3,3,0,10.72,-3.5,0.77,1.97,0.43,-1.23,-9.9375,14.5,-4.1875,0.6971435546875,-0.4849853515625,-0.40289306640625,-0.34124755859375,32.875,-15.375,-33.375,8.75,-3.93,2.0
409.0,453582.911051339,29,3,3,3,0,11.15,-3.66,1.26,2.4,0.26,-0.76,-11.125,13.8125,-2.8125,0.69708251953125,-0.485107421875,-0.40185546875,-0.34246826171875,32.875,-15.375,-33.375,8.75,-3.93,2.02
409.01,453582.924455871,29,3,3,3,0,11.43,-3.83,1.51,2.69,0.1,-0.51,-14.5625,10.9375,-1.6875,0.69683837890625,-0.485595703125,-0.40081787109375,-0.34356689453125,32.875,-15.375,-33.375,8.74,-3.93,2.03
409.02,453582.924455871,29,3,3,3,0,11.51,-4.02,1.54,2.76,-0.08,-0.48,-19.5625,7.5,-1.625,0.69622802734375,-0.4864501953125,-0.3997802734375,-0.34466552734375,32.875,-15.375,-33.375,8.74,-3.94,2.03
409.03,453582.956276291,29,3,3,3,0,11.45,-4.2,1.26,2.7,-0.26,-0.75,-20.6875,2.5625,-3.0,0.69537353515625,-0.48748779296875,-0.399169921875,-0.345703125,32.875,-15.375,-33.375,8.74,-3.94,2.02
409.04,453582.956276291,29,3,3,3,0,10.83,-4.11,1.15,2.08,-0.17,-0.85,-17.0,0.0,-5.9375,0.6944580078125,-0.48828125,-0.39886474609375,-0.3466796875,34.25,-15.375,-32.875,8.75,-3.93,2.0
409.05,453582.970010563,29,3,3,3,0,10.39,-4.05,1.16,1.63,-0.12,-0.83,-14.0,0.375,-8.9375,0.693603515625,-0.48883056640625,-0.3988037109375,-0.34771728515625,34.25,-15.375,-32.875,8.75,-3.93,2.0
409.06,453582.970010563,29,3,3,3,0,9.69,-3.88,1.02,0.92,0.02,-0.97,-11.1875,1.8125,-10.3125,0.69293212890625,-0.48907470703125,-0.3988037109375,-0.34881591796875,34.25,-15.375,-32.875,8.76,-3.91,1.99
409.07,453582.990142961,29,3,3,3,0,8.99,-3.78,1.13,0.22,0.11,-0.86,-8.3125,4.875,-8.875,0.69244384765625,-0.48907470703125,-0.39862060546875,-0.349853515625,34.25,-15.375,-32.875,8.76,-3.9,1.99
409.08,453582.990142961,29,3,3,3,0,7.72,-3.88,1.24,-1.04,0.01,-0.76,-4.8125,9.75,-4.75,0.69244384765625,-0.4888916015625,-0.3980712890625,-0.3507080078125,34.25,-15.375,-32.875,8.76,-3.9,2.01
409.09,453583.014684839,29,3,3,3,0,7.26,-3.96,1.26,-1.49,-0.06,-0.76,-0.9375,15.0,0.9375,0.6929931640625,-0.488525390625,-0.3970947265625,-0.35137939453125,34.0,-16.0625,-33.375,8.76,-3.9,2.03
409.1,453583.014684839,29,3,3,3,0,6.74,-3.85,1.25,-2.0,0.06,-0.8,3.25,19.1875,6.9375,0.69403076171875,-0.4879150390625,-0.395751953125,-0.3516845703125,34.0,-16.0625,-33.375,8.75,-3.91,2.06
409.11,453583.028908069,29,3,3,3,0,5.78,-3.47,1.19,-2.95,0.45,-0.91,7.0,22.25,11.8125,0.6954345703125,-0.48724365234375,-0.39410400390625,-0.3516845703125,34.0,-16.0625,-33.375,8.73,-3.92,2.1
409.12,453583.028908069,29,3,3,3,0,5.19,-3.18,1.34,-3.52,0.76,-0.8,9.75,23.9375,16.0,0.69720458984375,-0.4864501953125,-0.3922119140625,-0.35137939453125,34.0,-16.0625,-33.375,8.71,-3.94,2.14
409.13,453583.044169738,29,3,3,3,0,4.65,-2.69,1.34,-4.03,1.27,-0.85,10.9375,22.8125,19.0625,0.69903564453125,-0.4857177734375,-0.390380859375,-0.350830078125,34.0,-16.0625,-33.375,8.69,-3.97,2.19
409.14,453583.044169738,29,3,3,3,0,4.35,-2.3,1.37,-4.31,1.69,-0.85,10.8125,19.3125,20.8125,0.7008056640625,-0.485107421875,-0.38861083984375,-0.3499755859375,34.6875,-16.0,-31.375,8.67,-4.0,2.22
409.15,453583.075302814,29,3,3,3,0,3.74,-1.42,1.42,-4.91,2.59,-0.82,9.8125,13.25,21.1875,0.70233154296875,-0.48480224609375,-0.38720703125,-0.34893798828125,34.6875,-16.0,-31.375,8.65,-4.02,2.25
409.16,453583.075302814,29,3,3,3,0,3.49,-1.15,1.45,-5.13,2.9,-0.81,8.125,5.4375,21.75,0.70355224609375,-0.48486328125,-0.38616943359375,-0.34759521484375,34.6875,-16.0,-31.375,8.63,-4.05,2.27
409.17,453583.089458857,29,3,3,3,0,3.37,-1.06,1.53,-5.24,3.02,-0.74,7.6875,-1.0625,23.875,0.70452880859375,-0.4852294921875,-0.38543701171875,-0.3458251953125,34.6875,-16.0,-31.375,8.61,-4.09,2.27
409.18,453583.089458857,29,3,3,3,0,3.4,-1.04,1.59,-5.2,3.08,-0.67,7.8125,-7.0625,26.25,0.7054443359375,-0.48583984375,-0.385009765625,-0.3436279296875,34.6875,-16.0,-31.375,8.6,-4.12,2.26
409.19,453583.119679693,29,3,3,3,0,4.07,-1.71,1.76,-4.5,2.45,-0.48,7.0625,-12.6875,27.125,0.70611572265625,-0.48663330078125,-0.38482666015625,-0.3411865234375,36.0625,-16.75,-32.1875,8.58,-4.16,2.25
409.2,453583.119679693,29,3,3,3,0,4.48,-1.93,1.91,-4.08,2.26,-0.32,5.625,-19.0625,26.6875,0.70654296875,-0.48773193359375,-0.38507080078125,-0.33856201171875,36.0625,-16.75,-32.1875,8.57,-4.2,2.23
409.21,453583.136389903,29,3,3,3,0,4.98,-2.15,1.95,-3.57,2.08,-0.24,4.6875,-24.75,24.8125,0.7066650390625,-0.489013671875,-0.38568115234375,-0.3358154296875,36.0625,-16.75,-32.1875,8.56,-4.23,2.19
409.22,453583.136389903,29,3,3,3,0,5.48,-2.32,2.07,-3.07,1.93,-0.08,4.8125,-28.5,22.0625,0.70654296875,-0.49029541015625,-0.3865966796875,-0.33306884765625,36.0625,-16.75,-32.1875,8.56,-4.26,2.16
409.23,453583.149632352,29,3,3,3,0,6.42,-2.5,2.12,-2.13,1.78,0.0,4.4375,-31.5,19.25,0.70623779296875,-0.4915771484375,-0.3878173828125,-0.33038330078125,36.0625,-16.75,-32.1875,8.55,-4.29,2.11
409.24,453583.149632352,29,3,3,3,0,6.42,-2.5,2.12,-2.13,1.78,0.0,4.4375,-31.5,19.25,0.70623779296875,-0.4915771484375,-0.3878173828125,-0.33038330078125,36.0625,-16.75,-32.1875,8.55,-4.29,2.11
409.25,453583.164208864,29,3,3,3,0,6.93,-2.59,2.16,-1.62,1.72,0.09,3.9375,-33.375,16.375,0.70574951171875,-0.4927978515625,-0.3892822265625,-0.32781982421875,36.75,-17.0625,-31.25,8.55,-4.31,2.07
409.25,453583.164208864,29,3,3,3,0,7.36,-2.49,2.24,-1.19,1.84,0.21,4.0,-34.3125,14.125,0.7052001953125,-0.4940185546875,-0.39093017578125,-0.32537841796875,36.75,-17.0625,-31.25,8.55,-4.33,2.02
409.26,453583.179794491,29,3,3,3,0,7.94,-2.3,2.46,-0.61,2.05,0.49,3.8125,-35.375,12.75,0.70452880859375,-0.49517822265625,-0.39263916015625,-0.32293701171875,36.75,-17.0625,-31.25,8.56,-4.35,1.97
409.27,453583.179794491,29,3,3,3,0,8.17,-2.32,2.78,-0.38,2.04,0.85,4.8125,-35.9375,11.875,0.703857421875,-0.49627685546875,-0.39447021484375,-0.32049560546875,36.75,-17.0625,-31.25,8.56,-4.37,1.92
409.28,453583.209991577,29,3,3,3,0,8.34,-2.46,3.23,-0.22,1.91,1.36,4.9375,-36.25,11.125,0.703125,-0.49737548828125,-0.3963623046875,-0.31805419921875,36.75,-17.0625,-31.25,8.56,-4.38,1.87
409.29,453583.209991577,29,3,3,3,0,8.52,-2.66,3.46,-0.04,1.73,1.63,4.0625,-37.375,10.5625,0.70233154296875,-0.49847412109375,-0.39825439453125,-0.315673828125,37.875,-17.75,-32.0625,8.57,-4.4,1.82
409.3,453583.225929339,29,3,3,3,0,9.13,-3.36,3.79,0.56,1.05,2.02,3.1875,-37.5625,10.125,0.701416015625,-0.4996337890625,-0.40020751953125,-0.31329345703125,37.875,-17.75,-32.0625,8.57,-4.41,1.76
409.31,453583.225929339,29,3,3,3,0,9.45,-3.69,3.84,0.87,0.72,2.13,3.25,-34.75,9.75,0.70062255859375,-0.500732421875,-0.4019775390625,-0.31109619140625,37.875,-17.75,-32.0625,8.57,-4.42,1.71
409.32,453583.240335174,29,3,3,3,0,9.72,-3.91,3.86,1.14,0.52,2.18,2.9375,-28.6875,9.5625,0.70001220703125,-0.5015869140625,-0.4034423828125,-0.3092041015625,37.875,-17.75,-32.0625,8.58,-4.44,1.67
409.33,453583.240335174,29,3,3,3,0,10.01,-4.11,3.71,1.43,0.33,2.06,0.6875,-22.0625,10.0625,0.6995849609375,-0.50250244140625,-0.40435791015625,-0.30755615234375,37.875,-17.75,-32.0625,8.57,-4.45,1.64
409.34,453583.27297325,29,3,3,3,0,10.75,-4.4,3.3,2.18,0.06,1.68,-3.8125,-15.9375,11.8125,0.69915771484375,-0.5035400390625,-0.4046630859375,-0.30633544921875,37.5,-18.0625,-30.5,8.57,-4.47,1.62
409.35,453583.27297325,29,3,3,3,0,11.04,-4.38,3.35,2.48,0.1,1.75,-8.4375,-9.875,14.5,0.6988525390625,-0.50482177734375,-0.4044189453125,-0.3052978515625,37.5,-18.0625,-30.5,8.56,-4.49,1.6
409.36,453583.283711584,29,3,3,3,0,11.25,-4.31,3.29,2.69,0.2,1.71,-11.875,-4.6875,16.3125,0.6986083984375,-0.5062255859375,-0.4036865234375,-0.3045654296875,37.5,-18.0625,-30.5,8.55,-4.52,1.58
409.37,453583.283711584,29,3,3,3,0,11.34,-4.25,3.08,2.8,0.3,1.5,-14.9375,-0.375,17.0625,0.69842529296875,-0.5076904296875,-0.40252685546875,-0.3040771484375,37.5,-18.0625,-30.5,8.54,-4.55,1.57
409.38,453583.298693773,29,3,3,3,0,11.37,-4.26,2.91,2.84,0.31,1.34,-16.75,3.5625,16.75,0.6982421875,-0.5091552734375,-0.40106201171875,-0.30377197265625,37.5,-18.0625,-30.5,8.52,-4.58,1.56
409.39,453583.298693773,29,3,3,3,0,11.28,-4.25,3.06,2.76,0.35,1.49,-16.125,7.25,15.875,0.6982421875,-0.510498046875,-0.3995361328125,-0.30377197265625,37.875,-18.5,-31.25,8.51,-4.61,1.56
409.4,453583.331533933,29,3,3,3,0,11.08,-4.24,3.16,2.58,0.39,1.59,-13.4375,10.8125,15.5625,0.69842529296875,-0.51153564453125,-0.39776611328125,-0.30377197265625,37.875,-18.5,-31.25,8.49,-4.63,1.57
409.41,453583.331533933,29,3,3,3,0,10.99,-4.65,3.52,2.51,0.0,1.94,-9.0625,14.125,16.75,0.698974609375,-0.51226806640625,-0.39593505859375,-0.3037109375,37.875,-18.5,-31.25,8.47,-4.66,1.58
409.42,453583.348087059,29,3,3,3,0,11.26,-5.17,3.8,2.8,-0.47,2.2,-6.25,16.375,20.0,0.6998291015625,-0.51287841796875,-0.39385986328125,-0.303466796875,37.875,-18.5,-31.25,8.45,-4.69,1.6
409.43,453583.348087059,29,3,3,3,0,11.87,-5.98,3.85,3.43,-1.25,2.23,-8.625,15.6875,23.375,0.70062255859375,-0.51373291015625,-0.39166259765625,-0.3031005859375,37.875,-18.5,-31.25,8.43,-4.73,1.62
409.44,453583.359818102,29,3,3,3,0,12.62,-6.72,3.77,4.21,-1.95,2.14,-16.5,12.0,23.75,0.700927734375,-0.51519775390625,-0.389404296875,-0.302734375,38.5625,-18.75,-30.0625,8.41,-4.77,1.62
409.45,453583.359818102,29,3,3,3,0,14.23,-7.61,2.88,5.84,-2.8,1.27,-25.125,7.4375,20.3125,0.7005615234375,-0.5172119140625,-0.3873291015625,-0.302734375,38.5625,-18.75,-30.0625,8.39,-4.8,1.61
409.46,453583.390664095,29,3,3,3,0,14.5,-7.45,2.06,6.12,-2.61,0.46,-28.625,7.3125,14.4375,0.699951171875,-0.51922607421875,-0.385498046875,-0.30316162109375,38.5625,-18.75,-30.0625,8.37,-4.83,1.6
409.47,453583.390664095,29,3,3,3,0,14.43,-6.98,0.82,6.06,-2.12,-0.77,-27.125,13.625,8.6875,0.69940185546875,-0.520751953125,-0.383544921875,-0.30419921875,38.5625,-18.75,-30.0625,8.36,-4.85,1.6
409.48,453583.407777378,29,3,3,3,0,14.05,-6.35,-0.5,5.7,-1.48,-2.12,-22.875,24.0,6.4375,0.6993408203125,-0.521728515625,-0.38116455078125,-0.3056640625,38.5625,-18.75,-30.0625,8.35,-4.87,1.61
409.49,453583.407777378,29,3,3,3,0,12.29,-5.6,-2.45,3.95,-0.72,-4.11,-16.3125,39.1875,8.4375,0.70013427734375,-0.52191162109375,-0.3779296875,-0.3074951171875,40.0,-17.6875,-29.6875,8.33,-4.88,1.66
409.5,453583.419824723,29,3,3,3,0,12.29,-5.6,-2.45,3.95,-0.72,-4.11,-16.3125,39.1875,8.4375,0.70013427734375,-0.52191162109375,-0.3779296875,-0.3074951171875,40.0,-17.6875,-29.6875,8.33,-4.88,1.66
409.5,453583.419824723,29,3,3,3,0,11.34,-5.62,-2.67,3.03,-0.71,-4.4,-7.0625,52.3125,10.8125,0.70184326171875,-0.521240234375,-0.37408447265625,-0.3094482421875,40.0,-17.6875,-29.6875,8.31,-4.9,1.73
409.51,453583.433256078,29,3,3,3,0,10.15,-5.55,-2.22,1.87,-0.62,-4.03,3.875,54.3125,12.8125,0.70416259765625,-0.51995849609375,-0.37030029296875,-0.31103515625,40.0,-17.6875,-29.6875,8.28,-4.92,1.81
409.52,453583.433256078,29,3,3,3,0,8.81,-5.35,-1.17,0.55,-0.41,-3.07,12.3125,45.8125,12.1875,0.70648193359375,-0.518310546875,-0.36724853515625,-0.31201171875,40.0,-17.6875,-29.6875,8.26,-4.93,1.89
409.53,453583.449731653,29,3,3,3,0,7.11,-5.26,0.9,-1.12,-0.32,-1.05,15.3125,35.125,7.875,0.70855712890625,-0.51666259765625,-0.36517333984375,-0.3126220703125,40.0,-17.6875,-29.6875,8.24,-4.94,1.95
409.54,453583.449731653,29,3,3,3,0,6.72,-5.33,1.23,-1.5,-0.39,-0.76,12.4375,24.3125,1.5625,0.70989990234375,-0.5152587890625,-0.3638916015625,-0.313232421875,40.0,-18.0625,-26.5,8.23,-4.93,2.0
409.55,453583.481682698,29,3,3,3,0,6.69,-5.44,1.22,-1.53,-0.51,-0.8,7.875,14.75,-4.125,0.71063232421875,-0.51416015625,-0.3634033203125,-0.31390380859375,40.0,-18.0625,-26.5,8.23,-4.92,2.03
409.56,453583.481682698,29,3,3,3,0,6.99,-5.57,1.09,-1.23,-0.65,-0.95,5.375,10.0,-7.875,0.71099853515625,-0.5133056640625,-0.36328125,-0.314697265625,40.0,-18.0625,-26.5,8.23,-4.91,2.05
409.57,453583.494586762,29,3,3,3,0,7.81,-5.64,0.97,-0.42,-0.74,-1.09,4.4375,7.9375,-10.0625,0.71112060546875,-0.51251220703125,-0.3634033203125,-0.3155517578125,40.0,-18.0625,-26.5,8.24,-4.89,2.06
409.58,453583.494586762,29,3,3,3,0,8.15,-5.59,1.01,-0.09,-0.71,-1.06,2.25,6.25,-10.5625,0.711181640625,-0.5118408203125,-0.363525390625,-0.31646728515625,40.0,-18.0625,-26.5,8.24,-4.88,2.07
